2018-12-18,41.080002,42.009998,39.770000,40.799999,40.715778,19736700
2018-12-19,40.709999,42.590000,36.880001,37.849998,37.771866,38482800
2018-12-20,37.470001,38.779999,34.730000,36.330002,36.255009,40102300
2018-12-21,36.650002,37.410000,32.209999,32.820000,32.752251,46129300
2018-12-24,32.000000,33.290001,30.320000,30.389999,30.327267,21950100
2018-12-26,31.299999,35.939999,30.639999,35.860001,35.834324,47279400
2018-12-27,34.599998,36.400002,32.119999,36.369999,36.343952,42729300
2018-12-28,37.000000,38.110001,35.369999,36.220001,36.194065,38105300
2018-12-31,37.360001,37.680000,36.049999,37.040001,37.013477,27120800
2019-01-02,34.779999,38.230000,34.730000,37.570000,37.543098,33958200
2019-01-03,35.980000,36.410000,33.630001,33.930000,33.905704,41313800
2019-01-04,35.549999,38.759998,35.169998,38.270000,38.242596,34120500
2019-01-07,38.470001,40.150002,38.130001,39.490002,39.461723,26638300
2019-01-08,40.689999,41.110001,38.900002,40.630001,40.600906,26452800
2019-01-09,41.119999,42.169998,40.599998,41.590000,41.560219,22262300
2019-01-10,40.639999,42.029999,39.959999,41.990002,41.959934,21891400
2019-01-11,41.240002,41.630001,40.810001,41.490002,41.460289,15100600
2019-01-14,40.430000,40.939999,39.860001,40.410000,40.381065,13922900
2019-01-15,40.939999,42.919998,40.860001,42.650002,42.619461,18140700
2019-01-16,42.970001,43.860001,42.680000,42.709999,42.679417,16986600
2019-01-17,42.299999,44.270000,42.060001,43.709999,43.678699,17755000
2019-01-18,44.720001,45.610001,43.849998,44.910000,44.877842,20863600
2019-01-22,44.009998,44.080002,41.320000,42.430000,42.399616,22716800
2019-01-23,42.950001,43.500000,41.020000,42.470001,42.439587,20761700
2019-01-24,42.820000,43.419998,42.340000,43.220001,43.189053,16014400
2019-01-25,44.259998,45.169998,43.820000,44.759998,44.727947,17439200
2019-01-28,43.009998,43.110001,42.009998,43.110001,43.079132,17544900
2019-01-29,43.189999,43.209999,41.430000,41.889999,41.860001,15316300
2019-01-30,43.299999,45.520000,42.889999,45.029999,44.997753,21978000
2019-01-31,45.820000,47.720001,45.680000,47.009998,46.976334,20071900
2019-02-01,46.340000,47.419998,46.060001,46.410000,46.376766,17695200
2019-02-04,46.470001,48.160000,46.340000,48.110001,48.075550,13872100
2019-02-05,48.369999,49.599998,48.299999,49.380001,49.344639,16114600
2019-02-06,49.480000,49.730000,48.320000,48.990002,48.954918,18177500
2019-02-07,47.669998,48.029999,45.889999,46.990002,46.956352,26224200
2019-02-08,45.709999,47.250000,45.599998,47.230000,47.196178,18090300
2019-02-11,47.770000,48.110001,46.759998,47.119999,47.086258,15149600
2019-02-12,48.130001,49.389999,47.889999,49.160000,49.124798,16028300
2019-02-13,49.860001,50.279999,49.119999,49.259998,49.224724,15951200
2019-02-14,48.700001,49.950001,48.220001,49.439999,49.404598,19171200
2019-02-15,50.509998,50.520000,49.360001,50.029999,49.994175,17812000
2019-02-19,49.560001,50.790001,49.560001,50.330002,50.293961,12946600
2019-02-20,50.450001,51.029999,49.490002,50.290001,50.253990,21383200
2019-02-21,49.869999,50.290001,48.930000,49.720001,49.684395,16061700
2019-02-22,50.060001,50.919998,49.970001,50.799999,50.763622,14954700
2019-02-25,52.009998,52.380001,51.259998,51.360001,51.323223,15512800
2019-02-26,50.959999,52.000000,50.720001,51.520000,51.483109,13169600
2019-02-27,50.830002,51.580002,49.790001,51.360001,51.323223,14480500
2019-02-28,50.910000,51.580002,50.599998,51.040001,51.003452,11507900
2019-03-01,52.119999,52.290001,51.020000,52.060001,52.022724,17519600
2019-03-04,52.970001,53.330002,50.349998,52.070000,52.032715,26636000
2019-03-05,52.180000,52.680000,51.419998,52.200001,52.162621,12543600
2019-03-06,52.330002,52.380001,51.060001,51.299999,51.263268,15433600
2019-03-07,50.880001,50.939999,48.830002,49.430000,49.394604,21163300
2019-03-08,47.740002,49.220001,47.560001,49.150002,49.114803,21867100
2019-03-11,49.730000,52.310001,49.730000,52.220001,52.182606,16058500
2019-03-12,52.630001,53.470001,52.250000,53.070000,53.031998,18950800
2019-03-13,53.869999,55.090000,53.660000,54.220001,54.181175,18141200
2019-03-14,54.320000,54.520000,53.900002,53.980000,53.941349,11930400
2019-03-15,54.610001,55.939999,54.459999,55.320000,55.280388,17355700
2019-03-18,55.369999,56.340000,55.040001,55.820000,55.780025,18624300
2019-03-19,56.540001,57.279999,55.689999,56.380001,56.339626,20547600
2019-03-20,56.349998,58.049999,55.590000,57.009998,56.989388,22940300
2019-03-21,56.480000,59.900002,56.450001,59.650002,59.628437,18994700
2019-03-22,58.869999,59.349998,55.540001,55.750000,55.729847,33450200
2019-03-25,55.060001,55.970001,54.180000,55.400002,55.379974,26296200
2019-03-26,56.689999,57.680000,55.310001,56.160000,56.139698,21984000
2019-03-27,56.389999,56.779999,53.849998,55.060001,55.040096,22101300
2019-03-28,55.470001,56.029999,54.430000,55.410000,55.389969,16054700
2019-03-29,56.630001,56.820000,55.680000,56.660000,56.639519,15872500
2019-04-01,58.299999,59.099998,57.700001,58.889999,58.868710,15295600
2019-04-02,59.090000,59.720001,58.630001,59.540001,59.518478,13341100
2019-04-03,60.540001,61.689999,60.009998,60.570000,60.548103,18952100
2019-04-04,60.580002,61.279999,59.430000,60.480000,60.458138,17952600
2019-04-05,61.060001,61.500000,60.779999,61.389999,61.367805,13081800
2019-04-08,61.080002,61.990002,60.360001,61.869999,61.847633,12932500
2019-04-09,61.240002,61.830002,60.799999,61.189999,61.167877,13015200
2019-04-10,61.459999,62.220001,61.230000,62.180000,62.157520,12405500
2019-04-11,62.410000,62.430000,61.360001,61.709999,61.687691,13971300
2019-04-12,62.500000,62.599998,61.730000,62.470001,62.447418,11903500
2019-04-15,62.470001,62.720001,61.259998,62.520000,62.497398,10421200
2019-04-16,63.150002,63.549999,62.590000,63.130001,63.107178,11785900
2019-04-17,64.360001,64.559998,63.209999,63.759998,63.736950,14302800
2019-04-18,64.080002,64.110001,62.869999,63.959999,63.936878,11487900
2019-04-22,63.150002,64.589996,63.000000,64.500000,64.476685,9469600
2019-04-23,65.010002,67.199997,64.730003,66.949997,66.925797,13119300
2019-04-24,67.099998,67.379997,66.269997,66.300003,66.276039,11884400
2019-04-25,67.769997,67.849998,66.029999,67.040001,67.015762,14961300
2019-04-26,66.809998,67.300003,65.099998,67.279999,67.255676,13814600
2019-04-29,67.260002,67.970001,66.940002,67.639999,67.615547,10474700
2019-04-30,66.000000,66.410004,64.669998,66.089996,66.066101,15949400
2019-05-01,67.320000,67.910004,65.260002,65.330002,65.306381,15739500
2019-05-02,65.349998,66.330002,63.250000,64.529999,64.506668,17661100
2019-05-03,66.139999,67.750000,65.790001,67.570000,67.545570,13611200
2019-05-06,63.310001,66.620003,62.959999,66.360001,66.336014,20214400
2019-05-07,64.209999,65.019997,60.639999,62.500000,62.477406,29691200
2019-05-08,61.869999,63.389999,61.189999,61.950001,61.927605,20154700
2019-05-09,59.959999,61.590000,58.270000,60.970001,60.947960,27552200
2019-05-10,60.240002,62.029999,57.240002,61.139999,61.117897,28482300
2019-05-13,56.480000,57.430000,54.270000,54.820000,54.800182,29365100
2019-05-14,55.619999,57.580002,55.029999,56.540001,56.519562,17524000
2019-05-15,55.459999,59.389999,55.389999,58.889999,58.868710,22020000
2019-05-16,59.000000,61.820000,58.810001,60.730000,60.708046,21753300
2019-05-17,58.889999,61.340000,58.669998,58.840000,58.818729,22813800
2019-05-20,56.380001,57.029999,55.250000,55.889999,55.869797,23046100
2019-05-21,57.270000,58.040001,56.730000,57.570000,57.549187,14310900
2019-05-22,56.580002,57.779999,56.560001,56.820000,56.799458,16114100
2019-05-23,54.860001,54.880001,53.110001,54.139999,54.120426,25960100
2019-05-24,55.070000,55.599998,53.880001,54.060001,54.040459,17153200
2019-05-28,54.540001,55.410000,53.430000,53.480000,53.460667,14612900
2019-05-29,52.490002,53.000000,51.259998,52.139999,52.121151,22240200
2019-05-30,52.529999,53.180000,51.840000,52.759998,52.740925,17053500
2019-05-31,50.869999,51.410000,50.139999,50.220001,50.201847,17575100
